"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000196862"	-0.53592136458198	-1.02714300497232	-0.381168710918809	0.706841784941223	0.893369801858337	-5.34925215783509
"ENSG00000107554"	-0.300994524144772	4.74283161923627	-0.381069982224343	0.706913961886688	0.893369801858337	-6.02261707029974
"ENSG00000178971"	-0.234545545414083	3.7686176147322	-0.381011891059095	0.706956431537015	0.893369801858337	-5.79238282659449
"ENSG00000137473"	-0.180417154436673	3.52664541271689	-0.380939655523251	0.707009243305034	0.893369801858337	-5.7204938106638
"ENSG00000121406"	0.314139689871162	6.56347766025133	0.380684728316906	0.707195633957681	0.89353410258477	-6.23211626083415
"ENSG00000172171"	-0.24732001354669	4.45412679200418	-0.380471268559742	0.707351720051715	0.893660090690136	-5.82259917658276
"ENSG00000076513"	0.244966017555811	4.62581924486632	0.380320066750157	0.7074622898501	0.893728558530053	-6.08322474042032
"ENSG00000171453"	-0.21741142698705	5.29987402164603	-0.380148910932663	0.70758745945292	0.893788315703752	-6.00250366324308
"ENSG00000187105"	-0.356990147270787	-2.34576362035187	-0.380101200876417	0.707622352261263	0.893788315703752	-5.31158570256444
"ENSG00000115194"	0.333081386703294	2.0696984347924	0.379979976675812	0.707711012689054	0.893829085736104	-5.52859725374933
"ENSG00000132840"	-0.28194609697798	1.06189934875707	-0.379763822298704	0.707869113271737	0.893914458129748	-5.42860723149678
"ENSG00000157330"	-0.249461597386995	-1.12994524139422	-0.379733375621057	0.707891383798704	0.893914458129748	-5.31909943667723
"ENSG00000172465"	0.800474049044001	-1.78462247208715	0.379519128112344	0.708048104851861	0.894000434761211	-5.25907245765029
"ENSG00000198373"	-0.311037213673881	5.5892061466765	-0.379414605624689	0.708124567373505	0.894000434761211	-6.14098961369555
"ENSG00000134285"	0.425388185688747	0.454792088488779	0.379409027404294	0.708128648161012	0.894000434761211	-5.35648310013736
"ENSG00000101773"	-0.141067554934061	5.85415411879828	-0.379245355292893	0.708248387675779	0.89403974380974	-6.11836686849902
"ENSG00000130312"	0.196407220309078	3.79756740482919	0.37921229393678	0.708272575695864	0.89403974380974	-5.75736307837414
"ENSG00000156467"	0.178064249844187	5.66322144139501	0.379080720922775	0.708368838958189	0.894090064013071	-6.08316998176118
"ENSG00000138018"	-0.301560680191154	4.83684629812968	-0.378731358074933	0.70862446884557	0.894341509800878	-6.03036271457183
"ENSG00000176239"	0.405971721267366	-0.645805281749618	0.378360297796439	0.708896013327498	0.894567282189258	-5.37323410485553
"ENSG00000134590"	0.495596080435291	1.51185170571617	0.378332693927189	0.70891621561494	0.894567282189258	-5.43483862499145
"ENSG00000120055"	-0.447094011202918	1.43098014343435	-0.378019550403727	0.709145409549526	0.894721512840159	-5.54797999237886
"ENSG00000159445"	-0.302329148754256	1.75200447161823	-0.377991139479742	0.709166205281213	0.894721512840159	-5.48673518335192
"ENSG00000111679"	0.375184321618307	0.34612171084178	0.37793437644592	0.709207754390301	0.894721512840159	-5.46516423150714
"ENSG00000276342"	0.342459197644952	-3.05238815510959	0.377694977758595	0.709382998387811	0.894871383261078	-5.2862794950584
"ENSG00000130045"	0.386289177659528	-0.91218211215338	0.377578776745837	0.709468065488284	0.894907482669141	-5.35746630258494
"ENSG00000107897"	-0.356018442868806	1.34650418580457	-0.377272260481667	0.709692475007392	0.895060491851134	-5.42446813309272
"ENSG00000212866"	-0.467965824489656	3.67266734102483	-0.377231796434319	0.709722101936444	0.895060491851134	-5.75289464055045
"ENSG00000109854"	-0.399495309853377	3.22579419645957	-0.377181745690209	0.709758748694922	0.895060491851134	-5.71854658348705
"ENSG00000171180"	0.321493867677378	0.293976002658119	0.377094321183959	0.70982276195182	0.895070016323752	-5.37824193168469
"ENSG00000182093"	0.162514711075533	6.78100185056288	0.376753330539464	0.710072460301257	0.895263720102153	-6.21575489066741
"ENSG00000125885"	-0.236644609024751	3.47656353957234	-0.376730306111305	0.710089321678198	0.895263720102153	-5.73609498862272
"ENSG00000163945"	-0.28584111597689	1.22145798153758	-0.376559097344092	0.710214707002032	0.89535059642968	-5.47837147279183
"ENSG00000183943"	0.455329466634298	1.9417463245984	0.376216821638544	0.710465398979535	0.895396546205734	-5.44526384160686
"ENSG00000267909"	-0.490834650483538	0.394441130679529	-0.376140653698263	0.71052119100526	0.895396546205734	-5.43126418664575
"ENSG00000101292"	-0.303412816617296	-1.33294956510085	-0.376112536909289	0.710541786607612	0.895396546205734	-5.31118641622594
"ENSG00000164604"	-0.24923085378117	0.342449859323697	-0.376107601917674	0.71054540152189	0.895396546205734	-5.38787609634767
"ENSG00000258653"	0.593654644624329	-3.96755616889738	0.375886130515153	0.710707637983303	0.895396546205734	-5.23625206536694
"ENSG00000138448"	-0.396750831347815	3.98567526269009	-0.375706045432793	0.710839567701252	0.895396546205734	-5.88799225981515
"ENSG00000174483"	-0.316617093234965	0.452018248464759	-0.37568971492106	0.71085153183765	0.895396546205734	-5.40460776485913
"ENSG00000221866"	-0.236067693781203	5.51878616789788	-0.375624330900652	0.710899434551155	0.895396546205734	-6.02091601350593
"ENSG00000060688"	0.256635962443568	5.54526023001811	0.375571345682386	0.710938254348333	0.895396546205734	-6.05810159759773
"ENSG00000151612"	0.437836147276907	1.60680515605356	0.37555897149238	0.710947320455702	0.895396546205734	-5.50122888704796
"ENSG00000112245"	-0.442955224374841	6.54939698232977	-0.37555149798583	0.710952796036356	0.895396546205734	-6.25679112966245
"ENSG00000132640"	-0.415155559917193	2.26642199714097	-0.375448856908982	0.711027999232478	0.895396546205734	-5.55017686671368
"ENSG00000283023"	-0.212327934888513	2.01429680831811	-0.375436326303849	0.711037180378797	0.895396546205734	-5.49602396676225
"ENSG00000088876"	0.229401366406976	4.19032761579616	0.375429895273321	0.711041892397905	0.895396546205734	-5.88270498134087
"ENSG00000135378"	0.423511041239764	-0.330707848736748	0.375285092961618	0.711147992252071	0.895414458903844	-5.34409142543866
"ENSG00000173068"	0.375117310571824	0.407554548546657	0.375256311619893	0.711169081691686	0.895414458903844	-5.42192075088198
"ENSG00000178935"	0.253720962700345	3.74620616632621	0.375008308692863	0.711350814886388	0.895572146473468	-5.88820313124292
"ENSG00000239920"	-0.14427220240824	4.73476266926111	-0.374869362634323	0.711452640364599	0.895629215254506	-5.92777463365619
"ENSG00000256087"	-0.44023272398604	1.46673517154636	-0.374665815148067	0.711601818427037	0.895718762621345	-5.47170359673451
"ENSG00000101298"	-0.567760507532853	1.15739662232447	-0.37461811882092	0.711636776333555	0.895718762621345	-5.48976707076027
"ENSG00000161647"	-0.65350080725197	-2.84986613798353	-0.374092909655001	0.71202175904191	0.895908278912949	-5.27049232084912
"ENSG00000186047"	-0.309008980640961	0.360662920599656	-0.374018269834661	0.712076477040975	0.895908278912949	-5.37346874457759
"ENSG00000114904"	-0.13443348522901	5.32045635303072	-0.373961517952481	0.712118082564387	0.895908278912949	-6.03858714711974
"ENSG00000152234"	-0.145333451882179	8.57971276282673	-0.373956176230067	0.712121998696013	0.895908278912949	-6.34099892294445
"ENSG00000273897"	-0.522603075864927	-2.53170536797898	-0.373857726055948	0.712194176093383	0.895908278912949	-5.27424537072811
"ENSG00000164576"	-0.404573004681091	-0.586147754981612	-0.373841615646091	0.712205987482887	0.895908278912949	-5.41334910884236
"ENSG00000229259"	-0.362925404666413	0.17007884652426	-0.37368303009913	0.712322258843251	0.895908278912949	-5.42053400243611
"ENSG00000125633"	-0.11530697152046	5.63215464460002	-0.373500667528749	0.712455971841263	0.895908278912949	-6.08693658376803
"ENSG00000143514"	-0.333142858306716	2.5316159883062	-0.373423272984397	0.712512722405205	0.895908278912949	-5.65343278575741
"ENSG00000233544"	-0.238952170592893	2.54685495974927	-0.373403790245329	0.712527008647721	0.895908278912949	-5.54512721231208
"ENSG00000137463"	0.626288306401709	-0.858060301908021	0.373337953891978	0.712575285724589	0.895908278912949	-5.32032191852446
"ENSG00000188687"	0.300402623047842	2.71962696921772	0.373303023643886	0.712600900194054	0.895908278912949	-5.68309365740199
"ENSG00000250405"	0.191397111821149	2.51723859697873	0.373242028149766	0.712645629229767	0.895908278912949	-5.55357765269914
"ENSG00000133624"	-0.434200481541724	-2.39697609351607	-0.373208017283393	0.712670570437824	0.895908278912949	-5.31568034598905
"ENSG00000146910"	-0.488358133289906	-2.99461243757265	-0.373204646965051	0.712673042013229	0.895908278912949	-5.2761414200885
"ENSG00000115009"	0.823535259022887	3.0509029747426	0.373179394989729	0.712691560295919	0.895908278912949	-5.59591630564918
"ENSG00000249931"	0.426132729751122	-1.73427846733547	0.372563015908977	0.713143631966364	0.89630341400275	-5.33229597531915
"ENSG00000179899"	-0.491501637336567	-1.77641534727595	-0.372514876784617	0.713178943251834	0.89630341400275	-5.32333493507789
"ENSG00000176049"	0.463734890914815	-2.16998257890852	0.372490554317806	0.713196784657061	0.89630341400275	-5.26018601456799
"ENSG00000285976"	-0.231687789115876	4.75502708128798	-0.372273198293882	0.713356230590238	0.89630341400275	-5.99197248755414
"ENSG00000111266"	0.182964085431899	3.07257327931341	0.372269319232129	0.7133590762768	0.89630341400275	-5.7649810635276
"ENSG00000280962"	0.182964085431899	3.07257327931341	0.372269319232129	0.7133590762768	0.89630341400275	-5.7649810635276
"ENSG00000172382"	-0.259604715010979	0.357937275347565	-0.372130846177119	0.713460663154012	0.89630341400275	-5.39837662043758
"ENSG00000117400"	0.312100316296146	-0.955288686934297	0.372116955472873	0.713470853980514	0.89630341400275	-5.31442525568515
"ENSG00000007047"	0.360064876549442	0.325269093616445	0.371843762205396	0.713671291609713	0.89630341400275	-5.41881550643632
"ENSG00000214954"	0.225661075522326	1.71847229288784	0.371837949491382	0.713675556537256	0.89630341400275	-5.47298283960294
"ENSG00000063046"	-0.13355656674108	6.659697790168	-0.371828605488007	0.713682412476504	0.89630341400275	-6.20088021110572
"ENSG00000250654"	-0.405042747582067	-1.03570989926842	-0.371751260340609	0.713739163581864	0.89630341400275	-5.34240665555756
"ENSG00000113739"	-0.405410913084813	1.13616217341084	-0.371590219896402	0.713857330586407	0.89630341400275	-5.38679712188435
"ENSG00000130294"	-0.381688850177542	1.00825337201667	-0.371488851707841	0.713931715519374	0.89630341400275	-5.4908937908308
"ENSG00000238083"	-0.227370482594416	2.10195064539701	-0.371477412270056	0.713940110069685	0.89630341400275	-5.48788448416989
"ENSG00000087884"	0.396519447592343	0.559961374114796	0.371322890998504	0.714053505342732	0.89630341400275	-5.41113334080885
"ENSG00000204220"	-0.248850863628246	2.44598290974362	-0.371204439036483	0.714140435773141	0.89630341400275	-5.524138644008
"ENSG00000237977"	0.419395603031592	-3.12228119207875	0.371167550885113	0.714167508343234	0.89630341400275	-5.27204769706513
"ENSG00000078081"	0.319817988553631	1.1744788560955	0.371127144399904	0.714197163494911	0.89630341400275	-5.45335497848741
"ENSG00000132205"	0.15296232151895	5.64528808405893	0.371097148393454	0.71421917848096	0.89630341400275	-6.13997557453528
"ENSG00000164669"	-0.346727308510882	-1.94621168649355	-0.371075236243344	0.71423526063884	0.89630341400275	-5.30885421907008
"ENSG00000131115"	0.394462149856296	5.76874672325709	0.37105551660244	0.71424973374735	0.89630341400275	-6.18310529098611
"ENSG00000178795"	-0.345853469341066	-0.136466850428518	-0.370610672210977	0.714576253797023	0.89646085821576	-5.39133153659352
"ENSG00000232280"	-0.77110026577103	-0.966957477297026	-0.370418964438521	0.71471698640953	0.89646085821576	-5.3265007191994
"ENSG00000188032"	0.316148569925519	2.39498186410899	0.370227256243668	0.714857729727232	0.89646085821576	-5.6862298070158
"ENSG00000288239"	0.316148569925519	2.39498186410899	0.370227256243668	0.714857729727232	0.89646085821576	-5.6862298070158
"ENSG00000233080"	0.400709422265537	-0.0423980985095719	0.370196556493716	0.714880269033504	0.89646085821576	-5.39315123388716
"ENSG00000183684"	0.382171621645919	0.458767498859199	0.370183719212512	0.714889694056135	0.89646085821576	-5.42883162670451
"ENSG00000104450"	-0.392632267950199	2.14316143435928	-0.370183603010706	0.714889779370725	0.89646085821576	-5.56836502542188
"ENSG00000173482"	-0.38114500699227	2.58818319175794	-0.370099975967479	0.71495117877724	0.89646085821576	-5.53455778693642
"ENSG00000162769"	0.409007781557828	-0.283835145559919	0.370094144367897	0.714955460441464	0.89646085821576	-5.38538270389317
"ENSG00000196482"	0.233887763213963	3.01717922099567	0.370012618994978	0.715015318827902	0.89646085821576	-5.62952614738462
"ENSG00000170634"	0.403668826360026	0.838001038062243	0.369945101658584	0.715064893513467	0.89646085821576	-5.42275276583655
"ENSG00000150628"	0.300418900804604	1.80059018917195	0.369908104306914	0.71509205940976	0.89646085821576	-5.57853203327355
"ENSG00000152422"	-0.224062579579301	4.95224465889668	-0.36979462093307	0.715175388801404	0.89646085821576	-5.96673421170492
"ENSG00000121440"	-0.337551278681612	2.29539064036342	-0.36979364614849	0.715176104589025	0.89646085821576	-5.60335517450301
"ENSG00000148426"	0.438996479625775	0.788016201448389	0.369711942798076	0.715236100590116	0.89646085821576	-5.44507275768123
"ENSG00000106635"	0.446485959376598	1.74166678074665	0.369481763952674	0.715405134519009	0.89646085821576	-5.56874453070093
"ENSG00000146729"	0.307444090632822	3.64803885973641	0.36946122058513	0.715420221454814	0.89646085821576	-5.81096621535699
"ENSG00000131263"	-0.171509540430629	7.1098160238211	-0.36942890067348	0.715443957260744	0.89646085821576	-6.25209411848075
"ENSG00000260062"	0.248919418580222	1.09323383448306	0.369421194149839	0.71544961699021	0.89646085821576	-5.45242226816228
"ENSG00000172062"	-0.744975814830189	4.31904142310924	-0.369241256312048	0.715581769467816	0.896555582974258	-5.7185125560797
"ENSG00000206450"	0.624044287333797	-3.13233886604574	0.36904269402421	0.715727610975985	0.896601160899847	-5.23634185485469
"ENSG00000198015"	0.148647057562034	7.18920558160824	0.36903772382742	0.715731261665777	0.896601160899847	-6.22993452042546
"ENSG00000099308"	-0.247128851257551	1.00881157090062	-0.368828970917568	0.715884600337419	0.896720995570309	-5.46900696262239
"ENSG00000121864"	0.271067470326123	2.79854764774766	0.36875348428708	0.715940051784104	0.896720995570309	-5.66367071454707
"ENSG00000064961"	-0.242564419850658	3.17522082443408	-0.368671881014102	0.715999998238736	0.896725230848371	-5.66966893489469
"ENSG00000230042"	0.525261094807066	-1.34399828602636	0.368197677812669	0.716348389036145	0.896825349582532	-5.31031288405493
"ENSG00000075213"	-0.352608738741462	4.7663929648503	-0.36812718521981	0.716400184412711	0.896825349582532	-5.85787936418549
"ENSG00000180815"	-0.329609651703068	2.16809563195509	-0.368110888548084	0.716412158809475	0.896825349582532	-5.63248641634753
"ENSG00000213225"	-0.496772488554144	-0.884116685677379	-0.368094914310697	0.716423896361874	0.896825349582532	-5.35336629893357
"ENSG00000141349"	-0.258933922236181	1.34842734255554	-0.368021403005328	0.716477911934522	0.896825349582532	-5.44218342150008
"ENSG00000165181"	-0.42174856754639	1.29602305040931	-0.368017090198405	0.716481081000899	0.896825349582532	-5.5037066017758
"ENSG00000151657"	-0.16578254179761	4.93281935471411	-0.367950934871166	0.716529692834109	0.896825349582532	-5.96631722067133
"ENSG00000181982"	0.21536299416527	1.754953476135	0.367947101347609	0.716532509797032	0.896825349582532	-5.50706545354824
"ENSG00000138964"	0.235149074316073	2.9253253683339	0.367733205086042	0.716689692329269	0.896921332450174	-5.55830011959772
"ENSG00000124074"	0.36307099446724	0.299486727215534	0.367672581864206	0.716734243888258	0.896921332450174	-5.39435019163236
"ENSG00000250420"	0.484194735070004	0.314790153015197	0.367611778377009	0.716778928960528	0.896921332450174	-5.39170990525701
"ENSG00000224288"	0.267884963442288	1.15307118627755	0.36717388784851	0.717100769631518	0.897195003845961	-5.4378662331893
